mql_id,投放渠道,seller_id,order_id,product_id,customer_id,order_purchase_timestamp,order_status,payment_value,customer_city,customer_state,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,seller_city,seller_state,review_score,is_order,high_value_order
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,a2b2d6d1919f4f35f47c42de3f62a1fc,027cdd14a677a5834bc67a9789db5021,26bc7a790e0b09e634990bd957f09ef4,2018-07-14 11:40:54,delivered,105.51,campo grande,MS,perfumaria,341.0,20.0,18.0,16.0,perfumery,novo hamburgo,RS,5.0,1,0
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,a90caee2f02cc59cf28469ec71681116,96530fd162c17a87b70830cc5fb0f45c,e50de73a50d0f161a8a40eee5e0faa94,2018-08-17 14:36:33,delivered,109.89,brasilia,DF,cool_stuff,200.0,24.0,4.0,18.0,cool_stuff,novo hamburgo,RS,5.0,1,0
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,ab9e742195daf35a5169f1439b2706b4,0ddb2f7b7b817ea4239bfab24f67f742,b477f334a9885afca3b612c03e0d047d,2018-07-28 13:18:23,delivered,239.73,caxias do sul,RS,eletronicos,700.0,20.0,6.0,16.0,electronics,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,ade5cd7237fbcad3ccc1177645e6884f,64b4f32393cbf55be791078e7a2adca0,3aa98a0dbd145c27ee805e2f62a3df8d,2018-07-22 12:29:24,delivered,162.81,uberaba,MG,relogios_presentes,50.0,16.0,8.0,16.0,watches_gifts,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,b3600c15b636df09dc66ca0f895befe1,64b4f32393cbf55be791078e7a2adca0,35c38243a371dfba016aab0fb4fb0bd6,2018-07-12 19:03:46,delivered,135.84,curitiba,PR,relogios_presentes,50.0,16.0,8.0,16.0,watches_gifts,novo hamburgo,RS,4.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,b3c763d35ce46cf0a205b217814323ee,9e24c718d40f018498c6b5db74bf9dc9,ac760d51d374d2b60448efe5ba3c4a75,2018-08-02 12:20:01,delivered,268.86,aracaju,SE,informatica_acessorios,50.0,16.0,8.0,16.0,computers_accessories,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,b7bad41b595c73cedf79fe679bf246d9,8747974bad06af6fbf0f2acf33a55ddc,60fabe9f92e0b77b6925cdc291cb5b96,2018-07-15 17:25:45,delivered,104.4,vitoria,ES,eletronicos,400.0,23.0,11.0,21.0,electronics,novo hamburgo,RS,4.0,1,0
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,b8032632cbd7944f63573ccb8e2f5558,9c020bc35e62119e84cbecb9d92646f0,7c1500b28e5c6b0826b0d870fbc5cb72,2018-07-20 08:52:36,delivered,568.85,sao paulo,SP,esporte_lazer,200.0,16.0,13.0,16.0,sports_leisure,novo hamburgo,RS,3.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,bb01789fc0271409b394c7b283e9dd29,81310f3abbc71bf476f866abfa353df9,ac3e01509ab5a9e7bb1bb344048ef81d,2018-08-07 12:08:49,delivered,197.85,tubarao,SC,eletronicos,389.0,20.0,14.0,20.0,electronics,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,bfd57b73f299e0d78761611486a49de9,2c71e9b9845634cb1ea6285a8f3cbf50,a20aec4e64fc5b7ae68c9648c147a324,2018-07-25 09:46:22,delivered,138.39,farroupilha,RS,eletronicos,100.0,16.0,8.0,16.0,electronics,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,c264a164325d23f657477ec6c1f0907a,494386f314691b99432b6402d6284bf3,03b243d7ac6a467982044dd9dddb4d68,2018-07-15 22:09:53,delivered,583.15,santa maria,RS,eletronicos,800.0,24.0,13.0,22.0,electronics,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,ceea2adacb3702fbbefb45ea65f5cd90,fb19ac22e32dfecea21afbdde4b97b5f,22af9d3033a53e84873afa1efe540424,2018-08-22 10:02:13,delivered,254.23,brasilia,DF,telefonia,100.0,16.0,13.0,16.0,telephony,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,d110ac83a8b313d9d5e17d9ed61e7804,64b4f32393cbf55be791078e7a2adca0,44b7421de4760857c604d484db9844f4,2018-07-12 08:43:58,delivered,138.84,sorocaba,SP,relogios_presentes,50.0,16.0,8.0,16.0,watches_gifts,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,d19ac15d2d6a66a837bc8bff474218b2,285443086e6af2a43edcd6f0274585af,65f9fcdfff4dad68c4d46b256227f406,2018-07-30 01:23:40,delivered,907.99,cuiaba,MT,telefonia,933.0,21.0,13.0,21.0,telephony,novo hamburgo,RS,1.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,d304c1d37685ed533e5e16e8e74ff2c1,57a1b8771e227c7730164db309106c98,e4194b17ced6d848551aa5eb315745d1,2018-07-21 17:00:51,delivered,262.3,sao carlos,SP,telefonia_fixa,688.0,30.0,18.0,21.0,fixed_telephony,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,d8448e657de2d4181e64b8fcf0506e9f,64b4f32393cbf55be791078e7a2adca0,857fe2cf34013d9e05b48703c0460f0e,2018-07-16 13:04:10,delivered,157.81,niteroi,RJ,relogios_presentes,50.0,16.0,8.0,16.0,watches_gifts,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,d84a72d286117f40da5a05597f25d58d,64b4f32393cbf55be791078e7a2adca0,cd4bdf5e378910a9e4954796a519dfdc,2018-07-11 12:00:06,delivered,104.72,curitiba,PR,relogios_presentes,50.0,16.0,8.0,16.0,watches_gifts,novo hamburgo,RS,4.0,1,0
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,d8e084f74fa06f591e326975ca18a905,63bfa27a0cee21fd896dc27f58b6d656,1de6fba12e5abd0cc6bf19f9cb96a59c,2018-07-22 20:33:06,delivered,201.29,sao paulo,SP,eletronicos,475.0,20.0,11.0,19.0,electronics,novo hamburgo,RS,1.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,d9842672b8cb5ecfbbd067d497f8958e,64b4f32393cbf55be791078e7a2adca0,690ac6352bb46041d9e45639b236c655,2018-07-17 19:23:14,delivered,155.98,sao paulo,SP,relogios_presentes,50.0,16.0,8.0,16.0,watches_gifts,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,dafd881e3f2e32e13a60a0bad4547004,64b4f32393cbf55be791078e7a2adca0,8c1c0c6b377c877fa3f5323aa147029f,2018-07-13 15:00:23,delivered,174.26,manaus,AM,relogios_presentes,50.0,16.0,8.0,16.0,watches_gifts,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,dbac48843f558f3518a3214cb9e818e7,ec5a5cf28e0fbef0c5391157203ab8ce,77613c35385f90bde78c9feb941518d4,2018-06-24 16:58:44,delivered,63.59,criciuma,SC,cool_stuff,188.0,16.0,9.0,14.0,cool_stuff,novo hamburgo,RS,5.0,1,0
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,dbb7c264b7caf9353bda0d1eafc4322c,bcdef08f4db7ae67bff7538debd6daf6,27804bad8cee21a69133c3f2535c792a,2018-07-12 09:03:03,delivered,844.82,joao pessoa,PB,bebes,1200.0,25.0,13.0,18.0,baby,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,dddc39f5e5e0fa66470e4fd815a31c5d,64b4f32393cbf55be791078e7a2adca0,67ec30c3644befcf17d88bff9f9fd1a5,2018-07-11 11:18:33,delivered,112.34,brasilia,DF,relogios_presentes,50.0,16.0,8.0,16.0,watches_gifts,novo hamburgo,RS,5.0,1,0
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,ddefab02557da340a3bc73518bf2ecf4,ecd15c67f7a723b7de79f4346911e122,0b337ab429c8299074ace7216c267887,2018-08-02 16:05:38,delivered,216.4,sao paulo,SP,informatica_acessorios,150.0,16.0,12.0,15.0,computers_accessories,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,df08d513a0f8e2fd9822effae92d84ca,09278667a33779be5996a7df729db8ae,402c011d2fd2b9f9c0a2c1642c7ffa5f,2018-06-22 13:29:32,delivered,225.12,pirassununga,SP,informatica_acessorios,933.0,29.0,20.0,23.0,computers_accessories,novo hamburgo,RS,4.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,e56707e3091b56e19c6234125fc87943,af56f441a3b2e3181eeeb71ac93a6749,b098d962a6848a2321d0fcdf11b006e6,2018-08-08 17:59:33,delivered,343.36,sao paulo,SP,telefonia_fixa,700.0,16.0,8.0,16.0,fixed_telephony,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,e66c28c44f4a12382611f0de3e522478,64b4f32393cbf55be791078e7a2adca0,9fc65745d2e6f175da441de056d4777a,2018-07-20 17:40:31,delivered,155.98,sao paulo,SP,relogios_presentes,50.0,16.0,8.0,16.0,watches_gifts,novo hamburgo,RS,1.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,e7e04d4d4bf764f196ef77cbf86b1ece,64b4f32393cbf55be791078e7a2adca0,3550f969887c04033270aa6ec14c49e8,2018-07-13 09:11:10,delivered,163.6,brasilia,DF,relogios_presentes,50.0,16.0,8.0,16.0,watches_gifts,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,e987b29cdd5c19069d7c65a4eac2a806,a86859b91d632c991b914aead6ec8ad4,a5772880d8e7c4d0b5a1819180bb39a6,2018-07-15 21:52:17,delivered,72.18,alfenas,MG,sinalizacao_e_seguranca,450.0,16.0,5.0,16.0,signaling_and_security,novo hamburgo,RS,5.0,1,0
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,e9c1cd6b45624aa77cf10be70487d8e8,64b4f32393cbf55be791078e7a2adca0,dccf493f361140030072a818e8f0bb86,2018-07-15 09:15:30,delivered,174.26,recife,PE,relogios_presentes,50.0,16.0,8.0,16.0,watches_gifts,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,eedde7b7971429b2b6ae01b53411dd90,8ae7db511529da9af9685c9d0375bd82,29e57c6ac5c73af2dccafc3677593739,2018-06-11 14:32:25,delivered,177.91,joao monlevade,MG,consoles_games,1300.0,25.0,30.0,20.0,consoles_games,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,ef7c5d4791639dc1862b7bb3bacb3d48,2c71e9b9845634cb1ea6285a8f3cbf50,f3e31afdae80581be48ce94e7b0f3366,2018-08-06 11:32:42,delivered,134.83,sao paulo,SP,eletronicos,100.0,16.0,8.0,16.0,electronics,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,f13789f42f165f45674bdfb75866ce1b,478bad111d2afd4eb0b433a75af01d64,cd77b18d3a3b8920c47d0a2f25a49935,2018-08-08 17:44:32,delivered,62.86,porto alegre,RS,informatica_acessorios,75.0,16.0,7.0,16.0,computers_accessories,novo hamburgo,RS,5.0,1,0
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,f2aea068a8c3e1b4b9ec9dd781ee5bca,eaa26a34984cbfedc19b1e45f09f3c9a,e36d98b48eb5d1b52eef30063bef6924,2018-08-01 13:51:58,delivered,106.49,aratiba,RS,cool_stuff,422.0,18.0,12.0,15.0,cool_stuff,novo hamburgo,RS,5.0,1,0
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,f6abdf036dbfaa78fa40d68f83a20968,2c71e9b9845634cb1ea6285a8f3cbf50,c6f8d616b2dffab04e4bad5e6a0af2c4,2018-08-13 20:40:05,delivered,122.56,rio de janeiro,RJ,eletronicos,100.0,16.0,8.0,16.0,electronics,novo hamburgo,RS,5.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,f86264f3909d2925f91a81b8a105e0cd,64b4f32393cbf55be791078e7a2adca0,f205274669193512fe69b7bdbc6dfe8b,2018-07-17 09:13:32,delivered,155.98,sao paulo,SP,relogios_presentes,50.0,16.0,8.0,16.0,watches_gifts,novo hamburgo,RS,4.0,1,1
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,f9b05369b4ec092bbd3b32358b71fefe,47969dd948e918289f809be899ddfb4c,0d93baa3d4a53c255f0a4389a022c0df,2018-07-28 13:42:31,delivered,63.16,araraquara,SP,papelaria,258.0,19.0,12.0,19.0,stationery,novo hamburgo,RS,3.0,1,0
327174d3648a2d047e8940d7d15204ca,organic_search,612170e34b97004b3ba37eae81836b4c,feb6795b3a5f345c10e8e4a7c6383130,d426c52017387e708aa9e72eb90797b2,22dc6c288a0404fc96f83cab39a4e734,2018-08-10 19:29:13,delivered,224.1,andradina,SP,eletronicos,1500.0,16.0,8.0,16.0,electronics,novo hamburgo,RS,5.0,1,1
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,0e33201d95dd99ef2fc82d81732957b2,afecbd7b41e981fa603c9c008f894f15,07b545f78bd2ddf9040417ad6eb72292,2018-07-23 10:58:50,delivered,63.0,pindamonhangaba,SP,eletronicos,2150.0,30.0,30.0,30.0,electronics,santos,SP,2.0,1,0
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,3329f64391fb9614f91aaa7be306c8bb,5dbaf8ef0c4601f557af3cb8cb7a1a7a,9ea91a3b05b418366cf2d6c143e5868e,2018-07-29 14:00:11,delivered,47.38,mangaratiba,RJ,utilidades_domesticas,200.0,16.0,10.0,15.0,housewares,santos,SP,4.0,1,0
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,37d2697fe30cc343532f58cde9161454,afecbd7b41e981fa603c9c008f894f15,847221c3313e554dfc5d4b4a18f9b4f9,2018-07-22 18:41:47,delivered,68.44,rio de janeiro,RJ,eletronicos,2150.0,30.0,30.0,30.0,electronics,santos,SP,5.0,1,0
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,53fa17c349c4b3dcbbadd8aad2eb559b,7afdd65f79f63819ff5bee328843fa37,de4347cfed448a35884a19949bc53087,2018-07-27 13:09:23,delivered,44.82,cristopolis,BA,portateis_cozinha_e_preparadores_de_alimentos,750.0,20.0,20.0,20.0,portateis_cozinha_e_preparadores_de_alimentos,santos,SP,3.0,1,0
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,56e7d463a96db09e951999dd6e74f136,afecbd7b41e981fa603c9c008f894f15,cafc7a4213e990eb268de2f8d0095948,2018-07-22 22:17:53,delivered,68.44,juiz de fora,MG,eletronicos,2150.0,30.0,30.0,30.0,electronics,santos,SP,5.0,1,0
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,6153dde2f6f01bdd93c35be85fed898d,afecbd7b41e981fa603c9c008f894f15,f92002d38cf42e7f91042c9cb948c326,2018-07-22 15:14:33,delivered,57.6,itapevi,SP,eletronicos,2150.0,30.0,30.0,30.0,electronics,santos,SP,4.0,1,0
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,67f38c0b9d8a42541af92de7b6a19ea5,7afdd65f79f63819ff5bee328843fa37,46ae9e1a0e2b936715ed2634a524f8ab,2018-07-27 16:59:35,delivered,30.42,sao paulo,SP,portateis_cozinha_e_preparadores_de_alimentos,750.0,20.0,20.0,20.0,portateis_cozinha_e_preparadores_de_alimentos,santos,SP,4.0,1,0
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,928491f9ad93ae20de89668ea4a968e0,2852bc2e54973155081dc04bff585ac4,f5159b3b9ccb129db32f08741a49346c,2018-07-22 10:18:38,delivered,77.5,pouso alegre,MG,utilidades_domesticas,350.0,16.0,10.0,15.0,housewares,santos,SP,2.0,1,0
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,a63d6f123bbccd71286ef76811cb2a3b,8cf22b2cc9465d64474a09853b62f5b2,c24bbeb8111fea27eab791a37e665210,2018-08-27 12:39:11,delivered,180.99,sao paulo,SP,utilidades_domesticas,3250.0,50.0,10.0,60.0,housewares,santos,SP,1.0,1,1
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,a89be75924730a39d29149cc159514e1,513d6bfa0cc5198ae04a6ebf0baeae98,190e688d1f5aae2e04a68016c3671b25,2018-07-23 16:41:12,delivered,34.31,salto do jacui,RS,eletrodomesticos,350.0,16.0,15.0,20.0,home_appliances,santos,SP,5.0,1,0
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,b1829b9fc61d2f28d8668cd5bde29e3f,5d923ead886c44b86845f69e50520c3e,bd371cfbb78aa6bd8d2ad4dc52565d8f,2018-07-20 01:38:27,delivered,28.57,carapicuiba,SP,portateis_cozinha_e_preparadores_de_alimentos,1200.0,25.0,33.0,25.0,portateis_cozinha_e_preparadores_de_alimentos,santos,SP,2.0,1,0
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,b35a771164a9defa3b4767f1b66918b1,7afdd65f79f63819ff5bee328843fa37,db72b1bc11dfa3a7d4dc04332a77b651,2018-07-23 00:49:15,delivered,30.42,taboao da serra,SP,portateis_cozinha_e_preparadores_de_alimentos,750.0,20.0,20.0,20.0,portateis_cozinha_e_preparadores_de_alimentos,santos,SP,3.0,1,0
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,baa6bf9e45e84e1d9659e246e9f99146,c5022a81e27ac841cc3f6bc9ee47c5c8,62b8ef6432c7ab027447767c1f764319,2018-07-19 15:36:35,delivered,105.3,jordania,MG,utilidades_domesticas,3000.0,40.0,5.0,46.0,housewares,santos,SP,5.0,1,0
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,c67c6e7178cff9848b2d6556d1670fd8,1220978a08a6b29a202bc015b18250e9,3237a9ea092013b7b44c0c8d5174006d,2018-07-22 13:32:50,delivered,31.25,franco da rocha,SP,portateis_cozinha_e_preparadores_de_alimentos,1200.0,25.0,33.0,25.0,portateis_cozinha_e_preparadores_de_alimentos,santos,SP,5.0,1,0
ffe640179b554e295c167a2f6be528e0,unknown,ed8cb7b190ceb6067227478e48cf8dde,d94600e5b855ffe8db3b9bc06e21b1bd,6fd83eb3e0799b775e4f946bd66657c0,9f35486803ac72d115dedc28ef6156e1,2018-07-27 14:33:28,delivered,57.36,cotia,SP,portateis_cozinha_e_preparadores_de_alimentos,1200.0,25.0,33.0,25.0,portateis_cozinha_e_preparadores_de_alimentos,santos,SP,1.0,1,0
b94fba7670eeb44dce2a0d8eb790e9f5,organic_search,1c742ac33582852aaf3bcfbf5893abcf,a238c4b12e353d643594bb92d9385e1a,9d4907a98d11d8b3254b9997e36e2a32,a71f65149295549d85fe86597d5bf59c,2018-06-22 16:07:51,delivered,113.69,brasilia,DF,esporte_lazer,200.0,16.0,16.0,16.0,sports_leisure,belo horizonte,MG,5.0,1,0
b02c89251106e1fdd9d92744be9f94f2,unknown,44ed138eca6214d572ce1d813fb0049b,1231dea1667f0c9cafd1d1f975b2fa1b,5dcdc6c08c7108e2f8e64c65ae092c80,5fb9d49128ccf6830284b3ed83ba8daf,2018-08-21 09:31:11,delivered,73.06,brasilia,DF,esporte_lazer,400.0,16.0,16.0,16.0,sports_leisure,canoas,RS,4.0,1,0
b02c89251106e1fdd9d92744be9f94f2,unknown,44ed138eca6214d572ce1d813fb0049b,25362fbf6aac4b01a28dee1e076acc26,7ae27ce0834f80f4e3779fd06ca9ce83,ab35d7de3a6afe9a048803c7cb0ea90c,2018-08-08 00:43:30,delivered,112.74,curitiba,PR,beleza_saude,1050.0,17.0,14.0,16.0,health_beauty,canoas,RS,5.0,1,0
0173e8d8b1d94a355b440fb67388f532,paid_search,87d73636a3acf123e842bb890a4db036,a5546177a26b3a3c1f39c7c7225a0e75,4408151f5a3ff363abfe3d051f4344ac,b256f3b919271334224ad96cd9d33a2c,2018-07-25 15:17:58,delivered,313.61,sao paulo,SP,moveis_quarto,18950.0,79.0,11.0,46.0,furniture_bedroom,nhandeara,SP,5.0,1,1
408a9c4a79800232ac656249af3162eb,paid_search,b566ab0ef88016e00422755e305103c6,0c7a6b23056ca2e73c8b369698e1d781,a0e45a99e446ebadec0421e41666235b,770a46db9679c9f9b8f8d24f7b81d150,2018-03-11 10:26:01,delivered,108.79,uberlandia,MG,beleza_saude,650.0,16.0,100.0,11.0,health_beauty,extrema,MG,1.0,1,0
408a9c4a79800232ac656249af3162eb,paid_search,b566ab0ef88016e00422755e305103c6,27b3b422cdb2f9f358214ae1b74c1365,31207fc086e99a46400056ea7f77857e,cdd36e03e9beb7bf2acb965044e3c3a3,2018-07-23 13:26:43,delivered,152.91,campina grande,PB,beleza_saude,700.0,16.0,100.0,11.0,health_beauty,extrema,MG,3.0,1,1
408a9c4a79800232ac656249af3162eb,paid_search,b566ab0ef88016e00422755e305103c6,6fe3414012f04c290481f594b854e6e1,50847e645fcb3d38dee50e39e4c68c22,c849ace72771155d3ce3a8aabbabfff9,2018-05-07 22:52:58,delivered,701.66,sorocaba,SP,perfumaria,16050.0,70.0,102.0,12.0,perfumery,extrema,MG,5.0,1,1
408a9c4a79800232ac656249af3162eb,paid_search,b566ab0ef88016e00422755e305103c6,e1bcc5095d07604629d0bce9477d77a9,ef4f89f8ee26b84496a7f8e7dc76029d,b9ed68da40fa3b4f5df462ef5b3438a6,2018-03-27 10:24:28,delivered,224.95,amparo,SP,casa_construcao,9150.0,50.0,105.0,15.0,home_construction,extrema,MG,5.0,1,1
408a9c4a79800232ac656249af3162eb,paid_search,b566ab0ef88016e00422755e305103c6,ec79ae97ce242a5f1ba6c9aa1dc902d9,ef4f89f8ee26b84496a7f8e7dc76029d,632d3fa26ee53b9c088a3750f0a6c775,2018-06-04 22:12:02,delivered,239.91,osasco,SP,casa_construcao,9150.0,50.0,105.0,15.0,home_construction,extrema,MG,2.0,1,1
c556184b3fe2087834850b68fa435cee,direct_traffic,2d2322d842118867781fc737e96d59a1,5eb2d78f174daa47e90249a44e033aca,69d5b1ade2329c97baa0869990fd5862,481fddd031b883ec2b410fc6b4da759f,2018-08-19 17:22:11,delivered,30.4,itatiba,SP,beleza_saude,650.0,21.0,7.0,12.0,health_beauty,sao paulo,SP,5.0,1,0
c556184b3fe2087834850b68fa435cee,direct_traffic,2d2322d842118867781fc737e96d59a1,73b6ddc94c65c2002e53a5cb71257232,5fe490e61e7a37f2f0d1ad1771ac027d,97966ccb9ebeb90699f50c21714848e0,2018-08-07 16:20:01,delivered,100.26,campinas,SP,beleza_saude,750.0,22.0,8.0,12.0,health_beauty,sao paulo,SP,5.0,1,0
c556184b3fe2087834850b68fa435cee,direct_traffic,2d2322d842118867781fc737e96d59a1,7c5a7744669451871d2bd31dbcd8f80b,f40e67d9fbad11e25f958cc8b534af73,26e08caec9a05138e233c5597019b812,2018-06-15 10:11:35,delivered,23.79,sao paulo,SP,beleza_saude,583.0,20.0,6.0,11.0,health_beauty,sao paulo,SP,5.0,1,0
c556184b3fe2087834850b68fa435cee,direct_traffic,2d2322d842118867781fc737e96d59a1,7f579a347e00ac4d36c143a5969e5189,3b123ae5d71b7b0d1b2a3f47c00eec8b,ac5aa5250edd7b1e50d12ec94039db70,2018-07-21 17:02:18,delivered,28.03,bage,RS,beleza_saude,338.0,21.0,6.0,21.0,health_beauty,sao paulo,SP,5.0,1,0
c556184b3fe2087834850b68fa435cee,direct_traffic,2d2322d842118867781fc737e96d59a1,8c37353173db5c03df9e813cfe9a9326,f40e67d9fbad11e25f958cc8b534af73,4f23a05be9055e4c60f0f4a6b9e688b4,2018-07-31 21:52:10,delivered,28.08,sao roque,SP,beleza_saude,583.0,20.0,6.0,11.0,health_beauty,sao paulo,SP,4.0,1,0
c556184b3fe2087834850b68fa435cee,direct_traffic,2d2322d842118867781fc737e96d59a1,cbb54b440099b6c4994d1109f3968b97,f40e67d9fbad11e25f958cc8b534af73,0532c16fb3717ba27a99fd5492710144,2018-06-19 00:16:16,delivered,27.49,sao paulo,SP,beleza_saude,583.0,20.0,6.0,11.0,health_beauty,sao paulo,SP,5.0,1,0
c556184b3fe2087834850b68fa435cee,direct_traffic,2d2322d842118867781fc737e96d59a1,e3210b05ca60d10831af30bcbb351c05,f40e67d9fbad11e25f958cc8b534af73,0e4fa8b8944e91310593b9a84c7201ec,2018-06-08 10:35:03,delivered,33.73,ijui,RS,beleza_saude,583.0,20.0,6.0,11.0,health_beauty,sao paulo,SP,5.0,1,0
c556184b3fe2087834850b68fa435cee,direct_traffic,2d2322d842118867781fc737e96d59a1,f1d5c2e6867fa93ceee9ef9b34a53cbf,46fce52cef5caa7cc225a5531c946c8b,a790343ca6f3fee08112d678b43aa7c5,2018-08-25 21:20:50,delivered,9.59,paulinia,SP,beleza_saude,54.0,22.0,2.0,15.0,health_beauty,sao paulo,SP,5.0,1,0
ab11f58a6bf7036a656364b0ba68fb74,paid_search,9e7c5f4d7770eab65738cca38f9efccf,2060cb090f613a2c6e389e351afc8031,72213b0a540435cfdaf469c415de0082,27384b6028d1bc63a679abe786e4c2ee,2018-08-07 01:27:47,delivered,98.15,peruibe,SP,brinquedos,813.0,35.0,20.0,40.0,toys,sao paulo,SP,3.0,1,0
ab11f58a6bf7036a656364b0ba68fb74,paid_search,9e7c5f4d7770eab65738cca38f9efccf,a3387455ec2a51ea33eb1d7557994979,53cd3ac003138916806e6f5380fc427c,64bfeb705b436477f84efa0fd4623dc1,2018-06-01 12:50:14,delivered,124.73,teresina,PI,brinquedos,748.0,37.0,7.0,36.0,toys,sao paulo,SP,4.0,1,1
